image_file,presented_word,is_match,blank_duration,iti_duration,corrAns,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,finish_time.keys,finish_time.rt,finish_time.duration,inside_loop_trials.thisRepN,inside_loop_trials.thisTrialN,inside_loop_trials.thisN,inside_loop_trials.thisIndex,thisRow.t,notes,setup_experiment.started,instr_text.started,instr_resp.started,setup_experiment.stopped,instr_resp.keys,instr_resp.rt,instr_resp.duration,start_eeg.started,text_2.started,key_resp_3.started,start_eeg.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,load_images.started,text_3.started,preload_current_image_2.started,load_images.stopped,fixation_2.started,fixation.started,fixation_2.stopped,trials_image.started,stim_image.started,stim_image.stopped,trials_image.stopped,trials_word.started,stim_word.started,stim_word.stopped,trials_word.stopped,blank.started,blank_interval.started,blank_interval.stopped,blank.stopped,response.started,key_resp.started,text.started,response.stopped,inside_loop_trials.key_resp.keys,inside_loop_trials.key_resp.corr,inside_loop_trials.key_resp.rt,inside_loop_trials.key_resp.duration,image_presented,word_presented,is_match_condition,response_given,response_correct,response_rt,feedback_message_to_show,show_feedback_flag_value,feedback_routine.started,feedback_routine.stopped,iti_routine.started,iti_fixation.started,iti_fixation.stopped,iti_routine.stopped,break_2.started,break_2.stopped,inside_loop_trials.finish_time.keys,text_3.stopped,fixation.stopped,feedback_text_display.started,feedback_text_display.stopped,timer_text.started,finish_time.started,inside_loop_trials.finish_time.rt,inside_loop_trials.finish_time.duration,end.started,end_text.started,key_resp_2.started,end.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,participant,session,date,expName,psychopyVersion,frameRate,match_key,mismatch_key,allowed_keys_list,expStart,
,,,,,,,,,,,,,,,,,,,,,,0.05705000017769635,0.06629650015383959,0.06629650015383959,5.010257099987939,space,4.940689200069755,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.07548680016771,5.087399200070649,5.087399200070649,5.950363600160927,space,0.855956899933517,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/ciseau.png,zèbre,mismatch,1.03,1.91,2,233,233,0,2,1,0.25822449987754226,None,None,,,0,233,233,233,1643.8451571001206,,,,,,,,,,,,,,,,1643.837266900111,1643.8451571001206,8.019991219043732e-05,1644.3415266000666,1644.3415463001002,1644.3510470001493,1644.8418315001763,1644.8428273000754,1644.849694600096,1645.8453553,1645.837523400085,1645.8376323000994,1645.8453553,1646.8415551001672,1646.8336755000055,1646.8337632999755,1646.8415551001672,1648.33336769999,1648.3249819001649,1648.3251100000925,1648.33336769999,1648.33336769999,1648.592234000098,2,1,0.25822449987754226,None,stimuli/ciseau.png,zèbre,mismatch,2,1,0.25822449987754226,,False,1648.592369900085,1648.5923817001749,1648.5923941000365,1648.5996892000549,1650.5038501999807,1650.4958566999994,1650.4958797001746,1650.4958923000377,None,,,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/banane.png,banane,match,1.81,2.63,1,234,234,0,1,1,0.23638979997485876,None,None,,,0,234,234,234,1650.5038501999807,,,,,,,,,,,,,,,,1650.4959754999727,1650.5038501999807,8.230004459619522e-05,1651.0001821999904,1651.0002276001032,1651.0077464000788,1651.4957928999793,1651.4968656001147,1651.5036933000665,1652.4999803001992,1652.491617999971,1652.4917060001753,1652.4999803001992,1653.495797800133,1653.4874968000222,1653.4876061000396,1653.495797800133,1654.9873317000456,1654.9794221001212,1654.9795234000776,1654.9873317000456,1654.9873317000456,1655.2297229000833,1,1,0.23638979997485876,None,stimuli/banane.png,banane,match,1,1,0.23638979997485876,,False,1655.2298496000003,1655.229860600084,1655.2298720001709,1655.237136500189,1657.857821600046,1657.8498360000085,1657.8498585000634,1657.8498711001594,None,,1651.5036933000665,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/banane.png,zèbre,mismatch,1.14,1.39,2,235,235,0,2,1,0.3433844998944551,None,None,,,0,235,235,235,1657.857821600046,,,,,,,,,,,,,,,,1657.8499555999879,1657.857821600046,8.400017395615578e-05,1658.3540203999728,1658.3540412001312,1658.3623178000562,1658.849801100092,1658.8508256999776,1658.8577523001004,1659.8499720001128,1659.8432548001874,1659.8433781000786,1659.8499720001128,1660.841506200144,1660.8331612001639,1660.833273400087,1660.841506200144,1662.0329637001269,1662.0248396000825,1662.0249578000512,1662.0329637001269,1662.0329637001269,1662.379329400137,2,1,0.3433844998944551,None,stimuli/banane.png,zèbre,mismatch,2,1,0.3433844998944551,,False,1662.3794402000494,1662.3794517000206,1662.3794635001104,1662.387396800099,1663.7747172000818,1663.7663704999723,1663.7663947001565,1663.7664072001353,None,,1658.8577523001004,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/zèbre.png,zèbre,match,1.66,2.66,1,236,236,0,1,1,0.21014119987376034,None,None,,,0,236,236,236,1663.7747172000818,,,,,,,,,,,,,,,,1663.7664924000856,1663.7747172000818,8.450006134808064e-05,1664.2704800001811,1664.270499800099,1664.2788911000825,1664.766490700189,1664.7674653001595,1664.7764765000902,1665.7749475000892,1665.7665312001482,1665.7666539000347,1665.7749475000892,1666.766593000153,1666.758354500169,1666.7589669001754,1666.766593000153,1668.3578653000295,1668.3498066000175,1668.3499565001111,1668.3578653000295,1668.3578653000295,1668.5758581000846,1,1,0.21014119987376034,None,stimuli/zèbre.png,zèbre,match,1,1,0.21014119987376034,,False,1668.5759944000747,1668.57600560016,1668.5760172000155,1668.58278110018,1671.2368358001113,1671.2289754999802,1671.2290006000549,1671.2290130001493,None,,1664.7764765000902,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/face.png,ciseau,mismatch,1.18,1.63,2,237,237,0,2,1,0.3864031999837607,None,None,,,0,237,237,237,1671.2368358001113,,,,,,,,,,,,,,,,1671.2290940000676,1671.2368358001113,7.979990914463997e-05,1671.7336099001113,1671.733655200107,1671.7411867000628,1672.2288899000268,1672.2298566000536,1672.2369652001653,1673.228755300166,1673.2204130999744,1673.2205348999705,1673.228755300166,1674.220218300121,1674.212227600161,1674.2123559999745,1674.220218300121,1675.613633400062,1675.6040986001026,1675.604227400152,1675.613633400062,1675.613633400062,1676.0083590999711,2,1,0.3864031999837607,None,stimuli/face.png,ciseau,mismatch,2,1,0.3864031999837607,,False,1676.0085660000332,1676.008579700021,1676.008592300117,1676.0162316001952,1677.6404924001545,1677.6325215999968,1677.6325449000578,1677.6325594000518,None,,1672.2369652001653,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/banane.png,banane,match,1.5,2.19,1,238,238,0,1,1,0.1757768001407385,None,None,,,0,238,238,238,1677.6404924001545,,,,,,,,,,,,,,,,1677.6326447001193,1677.6404924001545,8.399994112551212e-05,1678.1371646001935,1678.1371862001251,1678.1452912001405,1678.632832400035,1678.633828900056,1678.6410925001837,1679.6327604001854,1679.624589700019,1679.6247151000425,1679.6327604001854,1680.6244265001733,1680.616290200036,1680.6164091001265,1680.6244265001733,1682.5202621000353,1682.5121732000262,1682.512299500173,1682.5202621000353,1682.5202621000353,1682.7043657000177,1,1,0.1757768001407385,None,stimuli/banane.png,banane,match,1,1,0.1757768001407385,,False,1682.7045640000142,1682.704577299999,1682.704589500092,1682.7118808000814,1684.89926570002,1684.8913447000086,1684.8913683001883,1684.89138070005,None,,,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/banane.png,banane,match,1.52,2.1,1,239,239,0,1,1,0.15261990018188953,None,None,,,0,239,239,239,1684.89926570002,,,,,,,,,,,,,,,,1684.8914616000839,1684.89926570002,7.95999076217413e-05,1685.3951731000561,1685.3951930000912,1685.403605400119,1685.887123099994,1685.888115100097,1685.895184500143,1686.88685790007,1686.8786711001303,1686.8787791000213,1686.88685790007,1687.8824863000773,1687.8747322000563,1687.8748182000127,1687.8824863000773,1689.4788267000113,1689.4703039000742,1689.4704303999897,1689.4788267000113,1689.4788267000113,1689.6372172001284,1,1,0.15261990018188953,None,stimuli/banane.png,banane,match,1,1,0.15261990018188953,,False,1689.6373637001961,1689.6373767000623,1689.6373885001522,1689.6455457999837,1691.7369270001072,1691.7287378001492,1691.7287628001068,1691.728775799973,None,,1685.895184500143,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/zèbre.png,face,mismatch,1.22,2.2,2,240,240,0,2,1,0.23497270001098514,None,None,,,0,240,240,240,1691.7369270001072,,,,,,,,,,,,,,,,1691.7288596001454,1691.7369270001072,8.150003850460052e-05,1692.2329669001047,1692.232988000149,1692.241101599997,1692.724472900154,1692.7254712001886,1692.732578500174,1693.7283520000055,1693.7206910001114,1693.720797700109,1693.7283520000055,1694.7242300000507,1694.7162472000346,1694.716335900128,1694.7242300000507,1695.8204875001684,1695.8117041001096,1695.8118106001057,1695.8204875001684,1695.8204875001684,1696.0622158001643,2,1,0.23497270001098514,None,stimuli/zèbre.png,face,mismatch,2,1,0.23497270001098514,,False,1696.0623992001638,1696.06241220003,1696.0624239000026,1696.0702306001913,1698.2662025999743,1698.2581390000414,1698.2581621999852,1698.2581756000873,None,,1692.732578500174,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/face.png,face,match,1.68,1.67,1,241,241,0,1,1,0.19071289990097284,None,None,,,0,241,241,241,1698.2662025999743,,,,,,,,,,,,,,,,1698.2582590000238,1698.2662025999743,8.209981024265289e-05,1698.7618180001155,1698.761839600047,1698.7712904000655,1699.2621802000795,1699.2631232000422,1699.270086799981,1700.2660164001863,1700.2577925000805,1700.2578993001953,1700.2660164001863,1701.2621142000426,1701.2536387001164,1701.2537295001093,1701.2621142000426,1702.8571375000756,1702.849588500103,1702.8497059000656,1702.8571375000756,1702.8571375000756,1703.0497442001943,1,1,0.19071289990097284,None,stimuli/face.png,face,match,1,1,0.19071289990097284,,False,1703.0498534999788,1703.0498653000686,1703.0498799001798,1703.0574252000079,1704.7198663000017,1704.7122004001867,1704.7122243000194,1704.7122367999982,None,,,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/zèbre.png,zèbre,match,1.07,1.85,1,242,242,0,1,1,0.25642110011540353,None,None,,,0,242,242,242,1704.7198663000017,,,,,,,,,,,,,,,,1704.7123267001007,1704.7198663000017,8.880021050572395e-05,1705.2172625001986,1705.2172851001378,1705.224260300165,1705.7116739000194,1705.7126716000494,1705.720039700158,1706.715401600115,1706.7077004001476,1706.7078009999823,1706.715401600115,1707.707613500068,1707.6993062000256,1707.699419700075,1707.707613500068,1709.19949070015,1709.190960700158,1709.191079000011,1709.19949070015,1709.19949070015,1709.462048600195,1,1,0.25642110011540353,None,stimuli/zèbre.png,zèbre,match,1,1,0.25642110011540353,,False,1709.4621685000602,1709.4621805001516,1709.4621924001258,1709.4697656000499,1711.3157989000902,1711.307595100021,1711.307618800085,1711.3076327000745,None,,1705.720039700158,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/ciseau.png,face,mismatch,1.25,2.37,2,243,243,0,2,1,0.18431270006112754,None,None,,,0,243,243,243,1711.3157989000902,,,,,,,,,,,,,,,,1711.3077173000202,1711.3157989000902,8.41999426484108e-05,1711.8121067001484,1711.8121534001548,1711.8204685000237,1712.303442100063,1712.3043995001353,1712.3119624000974,1713.307450100081,1713.2992614000104,1713.299396699993,1713.307450100081,1714.2990256000776,1714.2912979000248,1714.2914170001168,1714.2990256000776,1715.6951836000662,1715.6869612999726,1715.6870674001984,1715.6951836000662,1715.6951836000662,1715.886890000198,2,1,0.18431270006112754,None,stimuli/ciseau.png,face,mismatch,2,1,0.18431270006112754,,False,1715.8870267001912,1715.8870398001745,1715.8870521001518,1715.8949496999849,1718.2619996999856,1718.2536498999689,1718.25367370015,1718.2536864001304,None,,1712.3119624000974,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/face.png,zèbre,mismatch,1.19,1.01,2,244,244,0,2,1,0.3226693000178784,None,None,,,0,244,244,244,1718.2619996999856,,,,,,,,,,,,,,,,1718.2537688000593,1718.2619996999856,8.159992285072803e-05,1718.7572924001142,1718.757321299985,1718.7658173001837,1719.2493609001394,1719.2503345001023,1719.2574968000408,1720.2532789001707,1720.2451281000394,1720.245293600019,1720.2532789001707,1721.2447769001592,1721.2366287000477,1721.236727700103,1721.2447769001592,1723.140694100177,1723.132469400065,1723.13258890016,1723.140694100177,1723.140694100177,1723.466524500167,2,1,0.3226693000178784,None,stimuli/face.png,zèbre,mismatch,2,1,0.3226693000178784,,False,1723.466647400055,1723.466660400154,1723.4666727001313,1723.4738928000443,1724.4821826000698,1724.4744010001887,1724.4744304001797,1724.474445400061,None,,1719.2574968000408,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/face.png,face,match,1.96,2.39,1,245,245,0,1,1,0.06779720005579293,None,None,,,0,245,245,245,1724.4821826000698,,,,,,,,,,,,,,,,1724.4745371001773,1724.4821826000698,8.9599983766675e-05,1724.9783680001274,1724.9783920000773,1724.9864423000254,1725.4741777000017,1725.475159500027,1725.4820326999761,1726.4779597001616,1726.470018699998,1726.4701080999803,1726.4779597001616,1727.4697944000363,1727.4613051000051,1727.461476800032,1727.4697944000363,1729.4601418001112,1729.4561226000078,1729.45622990001,1729.4601418001112,1729.4601418001112,1729.5315307001583,1,1,0.06779720005579293,None,stimuli/face.png,face,match,1,1,0.06779720005579293,,False,1729.5316833001561,1729.531696200138,1729.5317081001122,1729.5346405000892,1731.9138188001234,1731.9102871001232,1731.9103104001842,1731.9103223001584,None,,1725.4820326999761,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/banane.png,face,mismatch,1.43,2.9,2,246,246,0,2,1,0.23356020008213818,None,None,,,0,246,246,246,1731.9138188001234,,,,,,,,,,,,,,,,1731.9104065999854,1731.9138188001234,8.33999365568161e-05,1732.4105430000927,1732.4105758001097,1732.414403400151,1732.8978267000057,1732.8988681000192,1732.901755400002,1733.8986301000696,1733.8906138001475,1733.8907027000096,1733.8986301000696,1734.8907602000982,1734.8822192000225,1734.8823452000506,1734.8907602000982,1736.8859904001001,1736.8782020001672,1736.8783299000934,1736.8859904001001,1736.8859904001001,1737.1205674000084,2,1,0.23356020008213818,None,stimuli/banane.png,face,mismatch,2,1,0.23356020008213818,,False,1737.1207040001173,1737.1207189999986,1737.1207308999728,1737.128030900145,1740.0236818999983,1740.015348700108,1740.015375400195,1740.0153890000656,None,,1732.901755400002,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/ciseau.png,ciseau,match,1.94,1.26,1,247,247,0,1,1,0.22819759999401867,None,None,,,0,247,247,247,1740.0236818999983,,,,,,,,,,,,,,,,1740.015470100101,1740.0236818999983,7.950002327561378e-05,1740.5198757001199,1740.5198978001717,1740.5282527999952,1741.0112962999847,1741.0122690000571,1741.019973500166,1742.0153409000486,1742.007577800192,1742.0077902001794,1742.0153409000486,1743.0112286000513,1743.0031938999891,1743.0033049001358,1743.0112286000513,1744.7072042000946,1744.6988748000003,1744.6990019001532,1744.7072042000946,1744.7072042000946,1744.9408524001483,1,1,0.22819759999401867,None,stimuli/ciseau.png,ciseau,match,1,1,0.22819759999401867,,False,1744.941006100038,1744.9410192000214,1744.941030899994,1744.9490536001977,1746.2074011000805,1746.1993009001017,1746.199323500041,1746.1993363001384,None,,1741.019973500166,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/face.png,banane,mismatch,1.53,2.97,2,248,248,0,2,1,0.2987683000974357,None,None,,,0,248,248,248,1746.2074011000805,,,,,,,,,,,,,,,,1746.199425400002,1746.2074011000805,8.79999715834856e-05,1746.7031574000139,1746.703201700002,1746.7110694001894,1747.1948718000203,1747.1958658001386,1747.202824700158,1748.1991120001767,1748.1905716001056,1748.190695000114,1748.1991120001767,1749.1907907000277,1749.1820961001795,1749.1822097001132,1749.1907907000277,1750.3821517000906,1750.3739173000213,1750.3740211001132,1750.3821517000906,1750.3821517000906,1750.6870637000538,2,1,0.2987683000974357,None,stimuli/face.png,banane,mismatch,2,1,0.2987683000974357,,False,1750.6871994000394,1750.6872112001292,1750.687223300105,1750.6948093001265,1753.6618468000088,1753.6543414001353,1753.654365299968,1753.6543776001781,None,,1747.202824700158,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/face.png,face,match,1.81,2.89,1,249,249,0,1,1,0.30344949988648295,None,None,,,0,249,249,249,1753.6618468000088,,,,,,,,,,,,,,,,1753.6544590999838,1753.6618468000088,8.060014806687832e-05,1754.1572839000728,1754.1573288000654,1754.1655661000405,1754.6532556000166,1754.6543982001022,1754.6614208000246,1755.6570176000241,1755.6484408001415,1755.648554700194,1755.6570176000241,1756.6487282000016,1756.6405352000147,1756.640622700099,1756.6487282000016,1758.0405810000375,1758.032517200103,1758.0326418001205,1758.0405810000375,1758.0405810000375,1758.345129400026,1,1,0.30344949988648295,None,stimuli/face.png,face,match,1,1,0.30344949988648295,,False,1758.3452651000116,1758.3452777001075,1758.3452896000817,1758.352761400165,1761.2360519000795,1761.227963700192,1761.2279867001344,1761.2279992001131,None,,1754.6614208000246,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/ciseau.png,face,mismatch,1.84,2.65,2,250,250,0,2,1,0.23616679990664124,None,None,,,0,250,250,250,1761.2360519000795,,,,,,,,,,,,,,,,1761.2280795001425,1761.2360519000795,7.930002175271511e-05,1761.7323229000904,1761.7323637001682,1761.7406058001798,1762.2281335999724,1762.2291139001027,1762.236038299976,1763.2318292001728,1763.2236117001157,1763.2237327001058,1763.2318292001728,1764.2236065000761,1764.2157809999771,1764.2159788000863,1764.2236065000761,1766.219510700088,1766.2111088000238,1766.2112019001506,1766.219510700088,1766.219510700088,1766.4613697000314,2,1,0.23616679990664124,None,stimuli/ciseau.png,face,mismatch,2,1,0.23616679990664124,,False,1766.4615764000919,1766.4615905000828,1766.4616023001727,1766.4694370999932,1769.1152848000638,1769.1068027000874,1769.1068260001484,1769.1068382000085,None,,1762.236038299976,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/banane.png,banane,match,1.5,1.51,1,251,251,0,1,1,0.16329060005955398,None,None,,,0,251,251,251,1769.1152848000638,,,,,,,,,,,,,,,,1769.106917400146,1769.1152848000638,7.850001566112041e-05,1769.6114686999936,1769.611509400187,1769.6197244001087,1770.106916300021,1770.107902200194,1770.1151453000493,1771.106873900164,1771.0986640001647,1771.098782800138,1771.106873900164,1772.1027222000994,1772.0947182001546,1772.0948467000853,1772.1027222000994,1774.100404900033,1774.090390500147,1774.0905524999835,1774.100404900033,1774.100404900033,1774.2656324000563,1,1,0.16329060005955398,None,stimuli/banane.png,banane,match,1,1,0.16329060005955398,,False,1774.265848300187,1774.2658593000378,1774.2658713001292,1774.2734939001966,1775.7773377001286,1775.7691832999699,1775.7692066000309,1775.7692196001299,None,,,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/face.png,face,match,1.13,2.08,1,252,252,0,1,1,0.3184098000638187,None,None,,,0,252,252,252,1775.7773377001286,,,,,,,,,,,,,,,,1775.7693014000542,1775.7773377001286,8.039991371333599e-05,1776.2739194000605,1776.273942800006,1776.2816755000968,1776.7693875001278,1776.7704766001552,1776.7792946000118,1777.7745461000595,1777.7652408001013,1777.7653416001704,1777.7745461000595,1778.7737599001266,1778.7653330001049,1778.765451400075,1778.7737599001266,1779.865296300035,1779.8572647001129,1779.8573940000497,1779.865296300035,1779.865296300035,1780.186933200108,1,1,0.3184098000638187,None,stimuli/face.png,face,match,1,1,0.3184098000638187,,False,1780.1870651000645,1780.1870796000585,1780.1870913000312,1780.19418770005,1782.2675660001114,1782.2570222001523,1782.2570456000976,1782.2570582001936,None,,,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/face.png,banane,mismatch,1.82,1.24,2,253,253,0,2,1,0.2283803999889642,None,None,,,0,253,253,253,1782.2675660001114,,,,,,,,,,,,,,,,1782.257145400159,1782.2675660001114,8.729984983801842e-05,1782.7609465999994,1782.7609699000604,1782.7692162999883,1783.2571523999795,1783.2581154999789,1783.26518340013,1784.2605604999699,1784.2530788001604,1784.2531658001244,1784.2605604999699,1785.2525528001133,1785.244616500102,1785.2447125001345,1785.2525528001133,1786.548417400103,1786.5400615001563,1786.540186200058,1786.548417400103,1786.548417400103,1786.7822295001242,2,1,0.2283803999889642,None,stimuli/face.png,banane,mismatch,2,1,0.2283803999889642,,False,1786.782358400058,1786.7823717000429,1786.7823845001403,1786.790381200146,1788.0232591000386,1788.0149134001695,1788.014938400127,1788.0149517999962,None,,1783.26518340013,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/banane.png,banane,match,1.75,1.24,1,254,254,0,1,1,0.34543919982388616,None,None,,,0,254,254,254,1788.0232591000386,,,,,,,,,,,,,,,,1788.0150366001762,1788.0232591000386,8.340016938745975e-05,1788.5191991999745,1788.519218100002,1788.5272168000229,1789.015417400049,1789.016507100081,1789.0233511000406,1790.014909800142,1790.0072539001703,1790.007846900029,1790.014909800142,1791.0106750000268,1791.0027650999837,1791.0028760000132,1791.0106750000268,1792.6065391001757,1792.6006458001211,1792.6007600000594,1792.6065391001757,1792.6065391001757,1792.957078000065,1,1,0.34543919982388616,None,stimuli/banane.png,banane,match,1,1,0.34543919982388616,,False,1792.9572138001677,1792.9572267001495,1792.9572385000065,1792.964963400038,1794.198124699993,1794.1900492999703,1794.1900736000389,1794.1900860001333,None,,,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
